0.000002,0,0.000716,0,0.001589,0,0.002100,0,0.004042,0,0.004137,0,0.004485,0,0.000714,0,0.001586,0,0.002098,0,0.004040,0,0.004135,0,0.004483,0,0.004492,0,0.000000,0,
0.000002,1,0.000717,1,0.001589,1,0.002101,1,0.004042,1,0.004137,1,0.004486,1,0.000714,1,0.001587,1,0.002099,1,0.004040,1,0.004135,1,0.004484,1,0.004493,1,0.000000,0,
0.000715,1,0.001587,1,0.002099,1,0.004041,1,0.004136,1,0.004484,1,0.004493,1,0.002457,1,0.004034,1,0.004036,1,0.009285,1,0.004480,1,0.005276,1,0.004494,1,0.000000,0,
0.000715,0,0.001588,0,0.002100,0,0.004041,0,0.004136,0,0.004485,0,0.004495,0,0.002458,0,0.004035,0,0.004037,0,0.009285,0,0.004481,0,0.005276,0,0.004495,0,0.000000,0,
0.004497,0,0.005178,0,0.006063,0,0.006572,0,0.009291,0,0.009397,0,0.009740,0,0.005176,0,0.006061,0,0.006570,0,0.009288,0,0.009396,0,0.009738,0,0.009746,0,0.000000,0,
0.004497,1,0.005178,1,0.006063,1,0.006572,1,0.009291,1,0.009398,1,0.009740,1,0.005177,1,0.006061,1,0.006570,1,0.009288,1,0.009396,1,0.009738,1,0.009746,1,0.000000,0,
0.005177,1,0.006061,1,0.006571,1,0.009289,1,0.009396,1,0.009739,1,0.009746,1,0.006915,1,0.008594,1,0.008597,1,0.014533,1,0.009735,1,0.010530,1,0.009748,1,0.000000,0,
0.005177,0,0.006062,0,0.006571,0,0.009290,0,0.009397,0,0.009739,0,0.009748,0,0.006916,0,0.008595,0,0.008597,0,0.014534,0,0.009735,0,0.010531,0,0.009748,0,0.000000,0,
0.009751,0,0.010431,0,0.011315,0,0.011827,0,0.014539,0,0.014655,0,0.014989,0,0.010429,0,0.011313,0,0.011825,0,0.014537,0,0.014653,0,0.014987,0,0.014995,0,0.000000,0,
0.009751,1,0.010431,1,0.011315,1,0.011827,1,0.014539,1,0.014655,1,0.014989,1,0.010429,1,0.011313,1,0.011826,1,0.014537,1,0.014653,1,0.014987,1,0.014995,1,0.000000,0,
0.010430,1,0.011314,1,0.011826,1,0.014537,1,0.014654,1,0.014988,1,0.014995,1,0.012170,1,0.013847,1,0.013849,1,0.019782,1,0.014983,1,0.015779,1,0.014997,1,0.000000,0,
0.010430,0,0.011314,0,0.011826,0,0.014538,0,0.014654,0,0.014988,0,0.014997,0,0.012170,0,0.013847,0,0.013850,0,0.019782,0,0.014984,0,0.015779,0,0.014997,0,0.000000,0,
0.014999,0,0.015685,0,0.016575,0,0.017089,0,0.019787,0,0.019913,0,0.020258,0,0.015683,0,0.016572,0,0.017087,0,0.019785,0,0.019911,0,0.020256,0,0.020263,0,0.000000,0,
0.015000,1,0.015685,1,0.016575,1,0.017090,1,0.019787,1,0.019913,1,0.020258,1,0.015683,1,0.016573,1,0.017088,1,0.019785,1,0.019911,1,0.020256,1,0.020264,1,0.000000,0,
0.015683,1,0.016573,1,0.017088,1,0.019786,1,0.019912,1,0.020257,1,0.020264,1,0.017424,1,0.019098,1,0.019100,1,0.025030,1,0.020253,1,0.021048,1,0.020265,1,0.000000,0,
0.015684,0,0.016574,0,0.017089,0,0.019786,0,0.019912,0,0.020257,0,0.020266,0,0.017425,0,0.019099,0,0.019101,0,0.025031,0,0.020253,0,0.021049,0,0.020266,0,0.000000,0,
0.020268,0,0.020952,0,0.021836,0,0.022351,0,0.025036,0,0.025158,0,0.025502,0,0.020950,0,0.021834,0,0.022349,0,0.025034,0,0.025156,0,0.025500,0,0.025508,0,0.000000,0,
0.020268,1,0.020953,1,0.021836,1,0.022351,1,0.025036,1,0.025158,1,0.025503,1,0.020950,1,0.021834,1,0.022350,1,0.025034,1,0.025157,1,0.025500,1,0.025508,1,0.000000,0,
0.020951,1,0.021834,1,0.022350,1,0.025034,1,0.025157,1,0.025501,1,0.025509,1,0.022689,1,0.024402,1,0.023634,1,0.030279,1,0.025497,1,0.026293,1,0.025510,1,0.000000,0,
0.020951,0,0.021835,0,0.022350,0,0.025035,0,0.025157,0,0.025501,0,0.025511,0,0.022690,0,0.024402,0,0.023635,0,0.030279,0,0.025497,0,0.026294,0,0.025510,0,0.000000,0,